4.328000	-0.107843	0.029412	0.147059
4.328667	-0.088235	0.049020	0.245098
4.329333	-0.029412	0.009804	0.245098
4.330000	0.009804	0.049020	0.264706
4.330667	0.009804	-0.009804	0.225490
4.331333	-0.009804	0.049020	0.147059
4.332000	-0.147059	-0.009804	0.147059
4.332667	-0.009804	0.029412	0.127451
4.333333	0.049020	0.009804	0.088235
4.334000	0.088235	0.029412	0.049020
4.334667	0.107843	-0.009804	0.049020
4.335333	0.127451	0.009804	-0.009804
4.336000	0.205882	0.029412	0.029412
4.336667	0.245098	-0.009804	0.029412
4.337333	0.147059	0.049020	0.009804
4.338000	0.029412	-0.009804	0.009804
4.338667	-0.049020	0.029412	0.009804
4.339333	-0.068627	-0.009804	0.009804
4.340000	-0.088235	0.029412	0.009804
4.340667	-0.107843	-0.009804	0.029412
4.341333	-0.127451	0.009804	-0.009804
4.342000	-0.107843	0.009804	0.009804
4.342667	-0.088235	-0.009804	0.009804
4.343333	-0.127451	0.029412	0.029412
4.344000	-0.186275	-0.009804	0.068627
4.344667	-0.303922	0.029412	0.049020
4.345333	-0.343137	0.009804	0.049020
4.346000	-0.303922	0.029412	0.068627
4.346667	-0.225490	-0.009804	0.029412
4.347333	-0.166667	0.009804	0.029412
4.348000	-0.166667	0.009804	0.029412
4.348667	-0.088235	-0.009804	0.029412
4.349333	0.107843	0.029412	0.029412
4.350000	0.362745	-0.009804	0.029412
4.350667	0.500000	0.009804	0.029412
4.351333	0.421569	-0.009804	-0.009804
4.352000	0.284314	0.009804	-0.009804
4.352667	0.205882	0.009804	-0.009804
4.353333	0.107843	-0.049020	-0.009804
4.354000	0.029412	0.009804	-0.029412
4.354667	0.029412	-0.029412	0.009804
4.355333	0.127451	0.009804	0.009804
4.356000	0.147059	-0.009804	0.009804
4.356667	0.127451	-0.009804	0.009804
4.357333	0.009804	0.029412	0.009804
4.358000	-0.068627	0.029412	0.009804
4.358667	-0.127451	0.049020	-0.029412
4.359333	-0.225490	0.068627	-0.009804
4.360000	-0.245098	0.009804	-0.009804
4.360667	-0.264706	0.029412	-0.049020
4.361333	-0.225490	-0.009804	-0.166667
4.362000	-0.186275	0.029412	-0.166667
4.362667	-0.205882	-0.009804	-0.107843
4.363333	-0.225490	0.009804	-0.049020
4.364000	0.049020	-0.009804	0.029412
4.364667	0.323529	-0.029412	0.068627
4.365333	0.539216	-0.009804	0.107843
4.366000	0.480392	-0.029412	0.107843
4.366667	0.245098	-0.009804	0.127451
4.367333	0.029412	-0.009804	0.127451
4.368000	-0.068627	0.009804	0.127451
4.368667	-0.127451	0.009804	0.127451
4.369333	-0.147059	-0.009804	0.088235
4.370000	-0.186275	0.009804	0.049020
4.370667	-0.088235	0.049020	0.029412
4.371333	-0.049020	-0.009804	0.009804
4.372000	-0.009804	0.029412	0.009804
4.372667	-0.049020	0.029412	-0.009804
4.373333	0.009804	0.009804	0.029412
4.374000	0.107843	0.029412	0.049020
4.374667	0.166667	0.009804	0.049020
4.375333	0.147059	0.029412	0.029412
4.376000	0.107843	0.009804	-0.009804
4.376667	0.009804	0.029412	-0.009804
4.377333	-0.049020	0.029412	-0.009804
4.378000	-0.107843	0.049020	-0.009804
4.378667	-0.147059	0.029412	-0.009804
4.379333	-0.088235	0.009804	-0.009804
4.380000	0.068627	0.029412	-0.029412
4.380667	0.166667	0.029412	-0.009804
4.381333	0.186275	0.029412	0.009804
4.382000	0.068627	0.029412	0.009804
4.382667	-0.009804	-0.009804	0.009804
4.383333	-0.009804	0.009804	0.009804
4.384000	0.029412	-0.009804	0.029412
4.384667	0.009804	0.009804	0.009804
4.385333	0.029412	-0.009804	-0.049020
4.386000	-0.049020	0.009804	-0.049020
4.386667	-0.029412	-0.009804	-0.029412
4.387333	-0.049020	-0.009804	0.009804
4.388000	-0.029412	0.009804	0.049020
4.388667	-0.088235	-0.029412	0.049020
4.389333	-0.068627	0.009804	0.088235
4.390000	-0.068627	-0.009804	0.088235
4.390667	-0.029412	0.009804	0.088235
4.391333	-0.049020	-0.009804	0.088235
4.392000	-0.147059	0.009804	0.049020
4.392667	-0.049020	0.009804	-0.009804
4.393333	-0.009804	-0.009804	-0.049020
4.394000	-0.049020	0.049020	-0.049020
4.394667	-0.049020	0.029412	-0.009804
4.395333	-0.127451	0.049020	0.029412
4.396000	-0.088235	0.029412	0.049020
4.396667	-0.088235	0.009804	0.127451
4.397333	-0.088235	0.029412	0.088235
4.398000	-0.127451	-0.009804	0.088235
4.398667	-0.107843	-0.009804	0.029412
4.399333	-0.068627	-0.009804	0.029412
4.400000	-0.049020	-0.029412	-0.009804
4.400667	-0.107843	-0.009804	-0.009804
4.401333	-0.088235	-0.049020	-0.009804
4.402000	0.147059	0.009804	-0.009804
4.402667	0.382353	-0.029412	-0.009804
4.403333	0.421569	0.009804	-0.009804
4.404000	0.264706	-0.009804	-0.009804
4.404667	0.088235	0.009804	-0.029412
4.405333	0.068627	0.009804	-0.068627
4.406000	0.147059	-0.009804	-0.049020
4.406667	0.225490	0.009804	-0.029412
4.407333	0.245098	0.009804	-0.009804
4.408000	0.166667	0.029412	0.029412
4.408667	0.127451	0.049020	0.049020
4.409333	-0.049020	-0.009804	0.068627
4.410000	-0.127451	0.049020	0.107843
4.410667	-0.127451	0.029412	0.107843
4.411333	-0.107843	0.068627	0.088235
4.412000	0.009804	0.068627	0.049020
4.412667	0.088235	0.088235	0.029412
4.413333	0.107843	0.088235	0.029412
4.414000	0.009804	0.029412	-0.009804
4.414667	-0.009804	0.049020	-0.029412
4.415333	-0.049020	-0.009804	-0.029412
4.416000	-0.107843	-0.009804	-0.049020
4.416667	-0.166667	-0.049020	0.009804
4.417333	-0.225490	-0.088235	-0.009804
4.418000	-0.166667	-0.049020	0.009804
4.418667	-0.088235	-0.068627	0.009804
4.419333	-0.029412	-0.049020	0.009804
4.420000	-0.068627	-0.049020	-0.009804
4.420667	-0.049020	-0.049020	-0.009804
4.421333	-0.068627	-0.029412	-0.029412
4.422000	-0.049020	-0.049020	-0.009804
4.422667	-0.029412	-0.009804	0.009804
4.423333	-0.029412	-0.049020	0.029412
4.424000	-0.049020	-0.009804	0.029412
4.424667	-0.009804	-0.029412	0.049020
4.425333	0.107843	0.009804	0.029412
4.426000	0.284314	0.009804	0.029412
4.426667	0.382353	-0.009804	0.009804
4.427333	0.401961	-0.009804	0.029412
4.428000	0.323529	-0.009804	0.009804
4.428667	0.186275	-0.009804	0.049020
4.429333	0.029412	-0.009804	0.049020
4.430000	-0.068627	-0.009804	0.049020
4.430667	-0.088235	0.049020	0.029412
4.431333	-0.068627	0.029412	0.049020
4.432000	-0.049020	0.068627	0.049020
4.432667	0.029412	0.049020	0.009804
4.433333	0.049020	0.049020	0.049020
4.434000	0.068627	0.068627	0.088235
4.434667	0.088235	0.049020	0.009804
4.435333	0.049020	0.049020	0.009804
4.436000	-0.068627	0.009804	0.029412
4.436667	-0.068627	0.029412	-0.009804
4.437333	-0.068627	-0.009804	-0.009804
4.438000	-0.088235	-0.088235	0.029412
4.438667	-0.107843	0.009804	0.029412
4.439333	-0.205882	-0.009804	0.049020
4.440000	-0.205882	0.049020	-0.009804
4.440667	-0.147059	-0.009804	0.009804
4.441333	-0.068627	0.049020	0.009804
4.442000	0.029412	0.009804	0.009804
4.442667	0.088235	-0.009804	0.009804
4.443333	0.107843	0.029412	0.029412
4.444000	0.088235	-0.009804	-0.029412
4.444667	0.029412	0.029412	-0.068627
4.445333	0.029412	0.029412	-0.107843
4.446000	-0.029412	-0.009804	-0.107843
4.446667	0.009804	0.049020	-0.068627
4.447333	-0.009804	-0.009804	-0.009804
4.448000	0.009804	0.049020	0.029412
4.448667	-0.068627	0.009804	0.068627
4.449333	-0.068627	0.049020	0.068627
4.450000	-0.068627	0.029412	0.107843
4.450667	-0.049020	-0.009804	0.107843
4.451333	-0.107843	0.029412	0.107843
4.452000	-0.225490	0.009804	0.127451
4.452667	-0.284314	0.049020	0.127451
4.453333	-0.303922	0.009804	0.088235
4.454000	-0.284314	0.009804	0.068627
4.454667	-0.284314	0.009804	0.068627
4.455333	-0.284314	-0.029412	0.068627
4.456000	0.009804	0.009804	0.068627
4.456667	0.460784	-0.049020	0.049020
4.457333	0.774510	-0.009804	0.049020
4.458000	0.813725	0.029412	0.029412
4.458667	0.558824	0.009804	0.029412
4.459333	0.264706	0.049020	0.029412
4.460000	0.107843	-0.009804	0.029412
4.460667	-0.049020	0.029412	0.049020
4.461333	-0.127451	0.009804	0.009804
4.462000	-0.166667	0.029412	-0.049020
4.462667	-0.147059	0.029412	-0.068627
4.463333	-0.107843	0.009804	-0.088235
4.464000	-0.068627	0.049020	-0.049020
4.464667	-0.088235	-0.009804	-0.009804
4.465333	-0.088235	0.049020	0.068627
4.466000	-0.068627	0.029412	0.107843
4.466667	-0.088235	0.049020	0.127451
4.467333	-0.127451	0.029412	0.166667
4.468000	-0.205882	0.029412	0.147059
4.468667	-0.225490	0.068627	0.127451
4.469333	-0.186275	-0.009804	0.107843
4.470000	-0.107843	0.068627	0.049020
4.470667	-0.049020	0.029412	0.029412
4.471333	0.068627	0.029412	-0.029412
4.472000	0.127451	0.009804	0.049020
4.472667	0.166667	0.009804	0.009804
4.473333	0.186275	-0.009804	0.009804
4.474000	0.245098	-0.029412	0.009804
4.474667	0.401961	-0.009804	-0.009804
4.475333	0.441176	-0.029412	-0.166667
4.476000	0.323529	0.009804	-0.029412
4.476667	0.127451	-0.009804	-0.049020
4.477333	-0.127451	0.009804	-0.049020
4.478000	-0.205882	0.009804	-0.068627
4.478667	-0.147059	-0.009804	-0.029412
4.479333	-0.068627	0.009804	-0.009804
4.480000	0.029412	-0.009804	-0.009804
4.480667	0.088235	-0.009804	-0.009804
4.481333	0.068627	-0.009804	-0.029412
4.482000	0.068627	-0.049020	-0.049020
4.482667	-0.029412	0.009804	-0.049020
4.483333	-0.088235	-0.029412	-0.049020
4.484000	-0.147059	0.009804	-0.029412
4.484667	-0.127451	-0.009804	-0.049020
4.485333	-0.127451	0.009804	-0.029412
4.486000	-0.068627	0.009804	-0.029412
4.486667	-0.068627	-0.009804	-0.029412
4.487333	0.029412	0.029412	-0.049020
4.488000	0.049020	0.029412	-0.009804
4.488667	0.009804	0.029412	-0.009804
4.489333	-0.009804	0.049020	0.049020
4.490000	-0.068627	-0.009804	0.068627
4.490667	-0.088235	0.029412	0.088235
4.491333	-0.068627	-0.009804	0.009804
4.492000	-0.068627	0.029412	0.049020
4.492667	-0.049020	-0.009804	-0.009804
4.493333	-0.147059	-0.068627	0.068627
4.494000	-0.068627	0.009804	0.088235
4.494667	-0.049020	-0.009804	0.107843
4.495333	-0.009804	0.029412	0.049020
4.496000	-0.009804	-0.029412	0.029412
4.496667	-0.068627	0.009804	0.009804
4.497333	-0.049020	-0.029412	0.009804
4.498000	0.009804	0.009804	0.029412
4.498667	-0.009804	0.029412	0.068627
4.499333	-0.049020	0.029412	0.088235
4.500000	-0.009804	0.029412	0.107843
4.500667	0.009804	0.068627	0.068627
4.501333	-0.009804	0.088235	0.009804
4.502000	-0.009804	0.107843	-0.009804
4.502667	-0.068627	-0.009804	-0.009804
4.503333	-0.009804	0.068627	0.009804
4.504000	-0.009804	0.029412	0.029412
4.504667	-0.009804	0.009804	0.068627
4.505333	-0.009804	-0.049020	0.088235
4.506000	0.009804	-0.068627	0.127451
4.506667	0.029412	-0.127451	0.009804
4.507333	0.049020	-0.166667	-0.068627
4.508000	0.029412	-0.127451	-0.284314
4.508667	0.029412	-0.107843	-0.382353
4.509333	-0.107843	-0.049020	-0.303922
4.510000	-0.225490	-0.029412	-0.284314
4.510667	-0.323529	-0.088235	-0.147059
4.511333	-0.323529	-0.009804	-0.009804
4.512000	-0.225490	-0.049020	0.166667
4.512667	-0.029412	-0.009804	0.284314
4.513333	0.068627	-0.049020	0.343137
4.514000	0.107843	0.009804	0.382353
4.514667	0.264706	0.029412	0.343137
4.515333	0.519608	0.029412	0.303922
4.516000	0.696078	0.049020	0.225490
4.516667	0.637255	0.068627	0.147059
4.517333	0.303922	0.068627	0.049020
4.518000	0.068627	0.068627	-0.068627
4.518667	-0.147059	0.029412	-0.245098
4.519333	-0.205882	0.088235	-0.343137
4.520000	-0.147059	0.068627	-0.343137
4.520667	0.088235	0.068627	-0.284314
4.521333	0.225490	0.068627	-0.186275
4.522000	0.245098	0.049020	-0.068627
4.522667	0.147059	0.049020	-0.049020
4.523333	0.049020	0.049020	0.029412
4.524000	-0.049020	0.029412	0.068627
4.524667	-0.127451	-0.068627	0.029412
4.525333	-0.166667	-0.029412	-0.088235
4.526000	-0.186275	-0.068627	-0.107843
4.526667	-0.127451	-0.049020	-0.127451
4.527333	-0.049020	-0.107843	-0.009804
4.528000	0.049020	-0.049020	0.127451
4.528667	0.147059	-0.049020	0.245098
4.529333	0.147059	-0.009804	0.323529
4.530000	0.068627	-0.029412	0.362745
4.530667	0.009804	-0.009804	0.303922
4.531333	-0.068627	-0.029412	0.264706
4.532000	-0.088235	-0.009804	0.225490
4.532667	-0.088235	-0.068627	0.127451
4.533333	-0.127451	-0.029412	-0.009804
4.534000	-0.088235	-0.049020	-0.088235
4.534667	-0.147059	0.009804	-0.147059
4.535333	-0.127451	-0.029412	-0.107843
4.536000	-0.127451	0.009804	-0.068627
4.536667	-0.088235	0.009804	-0.029412
4.537333	-0.127451	0.049020	-0.009804
4.538000	-0.127451	0.049020	0.009804
4.538667	-0.127451	-0.009804	0.029412
4.539333	-0.088235	0.029412	0.049020
4.540000	-0.088235	0.029412	0.049020
4.540667	-0.127451	0.029412	0.068627
4.541333	-0.205882	0.009804	0.049020
4.542000	-0.225490	0.009804	0.049020
4.542667	-0.245098	0.009804	0.009804
4.543333	-0.088235	-0.009804	0.009804
4.544000	-0.009804	0.029412	0.009804
4.544667	0.147059	-0.009804	0.009804
4.545333	0.186275	0.029412	-0.029412
4.546000	0.245098	-0.009804	0.009804
4.546667	0.284314	-0.009804	-0.029412
4.547333	0.303922	0.029412	-0.029412
4.548000	0.362745	0.009804	-0.166667
4.548667	0.401961	0.029412	-0.009804
4.549333	0.382353	0.029412	-0.029412
4.550000	0.245098	0.009804	-0.009804
4.550667	0.166667	0.049020	0.029412
4.551333	0.166667	-0.009804	0.009804
4.552000	0.088235	0.009804	0.009804
4.552667	-0.009804	-0.088235	-0.009804
4.553333	-0.147059	-0.107843	0.009804
4.554000	-0.127451	-0.127451	0.009804
4.554667	-0.147059	-0.088235	0.009804
4.555333	-0.107843	0.049020	0.029412
4.556000	-0.107843	0.107843	0.049020
4.556667	-0.147059	0.186275	0.049020
4.557333	-0.147059	0.225490	0.029412
4.558000	-0.147059	0.245098	-0.009804
4.558667	-0.147059	0.245098	-0.049020
4.559333	-0.127451	0.147059	-0.088235
4.560000	-0.147059	0.127451	-0.088235
4.560667	-0.127451	0.029412	-0.088235
4.561333	-0.107843	0.009804	-0.049020
4.562000	-0.107843	0.009804	-0.029412
4.562667	-0.225490	-0.009804	-0.009804
4.563333	-0.205882	0.029412	-0.009804
4.564000	-0.225490	0.009804	0.029412
4.564667	-0.186275	0.009804	0.049020
4.565333	-0.186275	-0.009804	0.009804
4.566000	-0.303922	-0.049020	-0.088235
4.566667	-0.264706	-0.029412	-0.107843
4.567333	-0.068627	-0.088235	-0.068627
4.568000	0.441176	-0.088235	0.029412
4.568667	0.833333	-0.088235	0.107843
4.569333	0.892157	-0.127451	0.147059
4.570000	0.676471	-0.107843	0.205882
4.570667	0.401961	-0.107843	0.205882
4.571333	0.147059	-0.068627	0.225490
4.572000	-0.049020	-0.029412	0.225490
4.572667	-0.107843	0.009804	0.245098
4.573333	-0.107843	0.068627	0.186275
4.574000	-0.068627	0.068627	0.147059
4.574667	-0.049020	0.049020	0.068627
4.575333	-0.068627	-0.029412	-0.009804
4.576000	-0.068627	-0.029412	-0.049020
4.576667	-0.088235	-0.009804	-0.049020
4.577333	-0.107843	0.049020	-0.068627
4.578000	-0.147059	0.186275	-0.068627
4.578667	-0.225490	0.225490	-0.068627
4.579333	-0.225490	0.284314	-0.068627
4.580000	-0.166667	0.225490	0.009804
4.580667	-0.068627	0.166667	0.088235
4.581333	-0.009804	0.088235	-0.009804
4.582000	0.088235	-0.107843	-0.009804
4.582667	0.127451	-0.186275	-0.009804
4.583333	0.225490	-0.264706	-0.009804
4.584000	0.264706	-0.245098	-0.009804
4.584667	0.186275	-0.166667	0.029412
4.585333	0.088235	-0.147059	0.009804
4.586000	0.009804	-0.029412	-0.029412
4.586667	-0.029412	-0.009804	-0.049020
4.587333	-0.068627	0.068627	-0.088235
4.588000	-0.127451	0.068627	-0.127451
4.588667	-0.127451	0.068627	-0.127451
4.589333	-0.107843	0.029412	-0.088235
4.590000	-0.088235	-0.088235	-0.029412
4.590667	-0.068627	-0.068627	0.029412
4.591333	-0.068627	-0.107843	0.088235
4.592000	-0.009804	-0.088235	0.147059
4.592667	0.049020	-0.088235	0.166667
4.593333	0.029412	-0.147059	0.186275
4.594000	0.029412	-0.107843	0.166667
4.594667	-0.009804	-0.127451	0.147059
4.595333	-0.009804	-0.068627	0.127451
4.596000	0.029412	-0.049020	0.068627
4.596667	0.049020	-0.029412	-0.009804
4.597333	0.029412	-0.009804	-0.088235
4.598000	0.049020	0.049020	-0.068627
4.598667	0.049020	0.068627	-0.068627
4.599333	0.029412	-0.009804	-0.107843
4.600000	-0.009804	-0.009804	-0.127451
4.600667	-0.068627	-0.009804	-0.107843
4.601333	-0.049020	0.029412	-0.049020
4.602000	0.009804	0.127451	-0.009804
4.602667	-0.009804	0.166667	0.029412
4.603333	-0.009804	0.245098	0.088235
4.604000	-0.068627	0.147059	0.127451
4.604667	-0.049020	0.264706	0.127451
4.605333	-0.009804	0.225490	0.147059
4.606000	0.009804	0.186275	0.147059
4.606667	-0.009804	0.127451	0.147059
4.607333	-0.029412	0.009804	0.147059
4.608000	-0.049020	-0.029412	0.088235
4.608667	-0.049020	-0.107843	0.049020
4.609333	-0.088235	-0.107843	0.049020
4.610000	-0.088235	-0.147059	0.009804
4.610667	-0.166667	-0.147059	-0.068627
4.611333	-0.205882	-0.147059	-0.088235
4.612000	-0.166667	-0.107843	-0.088235
4.612667	-0.068627	-0.088235	-0.127451
4.613333	0.029412	-0.107843	-0.186275
4.614000	0.068627	-0.029412	-0.186275
4.614667	0.049020	-0.029412	-0.166667
4.615333	0.147059	-0.009804	-0.088235
4.616000	0.225490	-0.009804	-0.029412
4.616667	0.323529	-0.009804	-0.009804
4.617333	0.421569	-0.009804	0.009804
4.618000	0.460784	0.009804	0.068627
4.618667	0.382353	0.068627	0.107843
4.619333	0.303922	0.068627	0.088235
4.620000	0.107843	0.127451	-0.029412
4.620667	0.009804	0.127451	-0.205882
4.621333	-0.049020	0.127451	-0.401961
4.622000	-0.068627	0.107843	-0.421569
4.622667	-0.127451	0.029412	-0.303922
4.623333	-0.088235	-0.009804	-0.049020
4.624000	-0.107843	-0.029412	0.147059
4.624667	-0.068627	-0.009804	0.303922
4.625333	-0.088235	-0.009804	0.401961
4.626000	-0.127451	0.088235	0.460784
4.626667	-0.127451	0.147059	0.480392
4.627333	-0.107843	0.245098	0.401961
4.628000	-0.107843	0.401961	0.323529
4.628667	-0.088235	0.303922	0.205882
4.629333	-0.088235	0.382353	0.147059
4.630000	-0.049020	0.245098	0.088235
4.630667	-0.009804	0.166667	0.088235
4.631333	0.009804	0.029412	0.068627
4.632000	0.049020	-0.049020	0.088235
4.632667	0.009804	-0.107843	0.088235
4.633333	0.009804	-0.186275	0.088235
4.634000	0.009804	-0.166667	0.049020
4.634667	0.009804	-0.147059	0.029412
4.635333	-0.068627	-0.088235	0.009804
4.636000	-0.029412	-0.088235	0.029412
4.636667	-0.029412	-0.029412	0.029412
4.637333	-0.029412	-0.068627	0.009804
4.638000	-0.009804	-0.068627	0.009804
4.638667	-0.029412	-0.049020	0.049020
4.639333	-0.029412	-0.049020	0.009804
4.640000	0.009804	-0.049020	0.009804
4.640667	0.009804	-0.127451	0.009804
4.641333	0.029412	-0.147059	0.009804
4.642000	-0.009804	-0.166667	0.009804
4.642667	0.009804	-0.166667	-0.029412
4.643333	0.029412	0.009804	0.009804
4.644000	0.049020	0.049020	-0.049020
4.644667	0.029412	0.088235	-0.009804
4.645333	0.009804	0.147059	-0.009804
4.646000	0.009804	0.166667	-0.009804
4.646667	0.049020	0.147059	-0.009804
4.647333	0.029412	0.147059	-0.029412
4.648000	0.029412	0.088235	-0.009804
4.648667	0.009804	0.068627	0.009804
4.649333	0.049020	0.068627	0.009804
4.650000	0.029412	0.029412	-0.009804
4.650667	0.049020	0.009804	0.009804
4.651333	0.009804	0.029412	0.009804
4.652000	0.029412	0.009804	0.009804
4.652667	0.009804	0.009804	-0.009804
4.653333	0.049020	-0.088235	0.029412
4.654000	0.029412	-0.029412	0.049020
4.654667	-0.029412	-0.088235	0.029412
4.655333	-0.009804	-0.088235	0.029412
4.656000	0.029412	-0.107843	-0.009804
4.656667	0.029412	-0.068627	-0.049020
4.657333	0.029412	0.009804	-0.068627
4.658000	0.009804	0.029412	-0.088235
4.658667	0.009804	0.107843	-0.088235
4.659333	0.029412	0.127451	-0.068627
4.660000	0.049020	0.147059	-0.049020
4.660667	0.009804	0.127451	-0.009804
4.661333	0.009804	0.127451	-0.009804
4.662000	0.049020	0.068627	-0.009804
4.662667	0.009804	0.068627	0.029412
4.663333	0.049020	0.049020	0.029412
4.664000	0.009804	0.088235	-0.009804
4.664667	0.029412	0.147059	-0.009804
4.665333	0.049020	0.166667	-0.009804
4.666000	0.029412	0.166667	0.009804
4.666667	0.029412	0.147059	0.049020
4.667333	0.009804	0.088235	0.049020
4.668000	-0.009804	0.068627	0.049020
4.668667	0.029412	-0.088235	0.088235
4.669333	0.029412	-0.107843	0.068627
4.670000	0.029412	-0.186275	0.088235
4.670667	-0.009804	-0.205882	0.068627
4.671333	0.009804	-0.225490	0.029412
4.672000	0.009804	-0.127451	0.068627
4.672667	0.009804	-0.088235	0.068627
4.673333	-0.029412	-0.068627	0.088235
4.674000	-0.009804	0.009804	0.068627
4.674667	0.009804	-0.029412	0.068627
4.675333	0.029412	0.029412	0.009804
4.676000	-0.009804	-0.029412	-0.049020
4.676667	-0.049020	-0.009804	-0.166667
4.677333	-0.009804	-0.009804	-0.382353
4.678000	-0.009804	-0.029412	-0.539216
4.678667	-0.029412	-0.009804	-0.558824
4.679333	-0.049020	0.009804	-0.382353
4.680000	-0.088235	-0.009804	-0.166667
4.680667	-0.127451	-0.029412	0.068627
4.681333	-0.049020	0.029412	0.245098
4.682000	0.068627	-0.029412	0.480392
4.682667	0.186275	0.029412	0.480392
4.683333	0.225490	0.029412	0.558824
4.684000	0.186275	0.049020	0.637255
4.684667	0.068627	0.049020	0.637255
4.685333	0.029412	0.049020	0.539216
4.686000	-0.147059	0.049020	0.441176
4.686667	-0.127451	0.029412	0.323529
4.687333	-0.166667	0.068627	0.166667
4.688000	-0.107843	0.029412	0.029412
4.688667	-0.088235	0.049020	-0.009804
4.689333	-0.049020	0.029412	-0.049020
4.690000	-0.088235	-0.009804	-0.049020
4.690667	-0.088235	-0.029412	-0.088235
4.691333	-0.088235	-0.029412	-0.088235
4.692000	0.029412	0.049020	-0.088235
4.692667	0.205882	0.068627	-0.107843
4.693333	0.401961	0.147059	-0.127451
4.694000	0.500000	0.147059	-0.166667
4.694667	0.401961	0.205882	-0.245098
4.695333	0.245098	0.245098	-0.303922
4.696000	0.088235	0.205882	-0.323529
4.696667	0.049020	0.147059	-0.245098
4.697333	-0.009804	0.088235	-0.186275
4.698000	-0.029412	0.049020	-0.068627
4.698667	-0.068627	0.049020	-0.009804
4.699333	-0.049020	0.009804	0.068627
4.700000	-0.009804	0.009804	0.107843
4.700667	0.009804	-0.009804	0.147059
4.701333	-0.049020	0.029412	0.147059
4.702000	-0.088235	-0.009804	0.147059
4.702667	-0.049020	0.009804	0.147059
4.703333	-0.049020	-0.009804	0.127451
4.704000	-0.049020	0.009804	0.068627
4.704667	-0.088235	0.029412	0.029412
4.705333	-0.068627	0.009804	-0.009804
4.706000	-0.068627	0.029412	-0.049020
4.706667	-0.029412	-0.029412	-0.068627
4.707333	0.009804	-0.049020	-0.068627
4.708000	-0.029412	-0.068627	-0.049020
4.708667	-0.029412	-0.009804	-0.029412
4.709333	0.029412	-0.049020	-0.049020
4.710000	-0.009804	0.009804	-0.029412
4.710667	-0.009804	0.029412	0.009804
4.711333	-0.049020	-0.009804	0.009804
4.712000	-0.029412	0.029412	0.009804
4.712667	-0.029412	-0.009804	0.009804
4.713333	-0.009804	-0.009804	0.009804
4.714000	-0.107843	-0.029412	0.029412
4.714667	-0.068627	-0.029412	-0.009804
4.715333	-0.068627	-0.029412	0.029412
4.716000	-0.049020	-0.088235	0.009804
4.716667	-0.088235	-0.029412	0.009804
4.717333	-0.068627	-0.009804	0.029412
4.718000	-0.009804	-0.029412	0.029412
4.718667	0.107843	-0.166667	0.009804
4.719333	0.147059	-0.245098	-0.029412
4.720000	0.147059	-0.264706	-0.009804
4.720667	0.088235	-0.245098	-0.029412
4.721333	0.009804	-0.088235	-0.029412
4.722000	0.068627	0.127451	0.009804
4.722667	0.107843	0.284314	0.088235
4.723333	0.186275	0.382353	0.088235
4.724000	0.166667	0.382353	0.088235
4.724667	0.166667	0.401961	0.068627
4.725333	0.107843	0.284314	0.107843
4.726000	0.049020	0.264706	0.068627
4.726667	-0.009804	0.147059	-0.009804
4.727333	-0.049020	-0.009804	0.068627
4.728000	-0.029412	0.049020	-0.009804
4.728667	-0.029412	-0.049020	0.068627
4.729333	-0.049020	-0.029412	0.049020
4.730000	-0.029412	-0.088235	0.009804
4.730667	-0.009804	-0.088235	-0.009804
4.731333	-0.009804	-0.127451	-0.029412
4.732000	-0.009804	-0.088235	-0.029412
4.732667	-0.049020	-0.166667	-0.009804
4.733333	-0.009804	-0.303922	-0.009804
4.734000	0.009804	-0.264706	-0.009804
4.734667	-0.009804	-0.245098	-0.009804
4.735333	-0.009804	-0.068627	-0.009804
4.736000	-0.029412	0.068627	0.009804
4.736667	-0.009804	0.186275	0.009804
4.737333	0.009804	0.245098	0.029412
4.738000	-0.009804	0.303922	0.009804
4.738667	-0.029412	0.225490	0.009804
4.739333	-0.029412	0.186275	0.009804
4.740000	0.009804	0.147059	0.029412
4.740667	0.009804	0.068627	-0.009804
4.741333	-0.049020	0.049020	-0.009804
4.742000	-0.029412	-0.009804	-0.009804
4.742667	0.009804	-0.009804	0.029412
4.743333	0.049020	-0.068627	0.029412
4.744000	0.068627	-0.029412	-0.009804
4.744667	0.009804	-0.049020	0.009804
4.745333	0.029412	-0.068627	0.009804
4.746000	0.068627	-0.049020	0.009804
4.746667	0.049020	-0.088235	0.009804
4.747333	-0.009804	-0.049020	-0.009804
4.748000	0.009804	-0.068627	0.009804
4.748667	0.009804	-0.029412	0.009804
4.749333	0.029412	-0.049020	0.029412
4.750000	0.009804	-0.068627	0.029412
4.750667	0.029412	-0.029412	0.029412
4.751333	-0.009804	-0.049020	0.049020
4.752000	0.009804	-0.049020	0.009804
4.752667	0.029412	-0.049020	-0.107843
4.753333	0.009804	-0.029412	-0.362745
4.754000	-0.009804	-0.049020	-0.519608
4.754667	0.009804	-0.029412	-0.500000
4.755333	0.009804	0.009804	-0.323529
4.756000	0.029412	0.029412	-0.049020
4.756667	0.029412	0.068627	0.205882
4.757333	-0.009804	0.068627	0.401961
4.758000	-0.029412	0.127451	0.558824
4.758667	0.029412	0.088235	0.558824
4.759333	0.009804	0.088235	0.480392
4.760000	-0.009804	0.088235	0.401961
4.760667	-0.009804	0.029412	0.225490
4.761333	0.029412	0.029412	0.166667
4.762000	0.049020	0.049020	0.166667
4.762667	0.049020	0.049020	0.068627
